measure,method,bank,n,mean_norm,lower_norm,upper_norm,width_norm,width_original
Search_Time,sim2real,Sim_35,13,0.38260868216666666,0.25,0.5700000000000001,0.32000000000000006,3.8400000000000007
Search_Time,sim2real,Sim_35,14,0.37315577859523813,0.25,0.55,0.30000000000000004,3.6000000000000005
Search_Time,sim2real,Sim_35,15,0.36743464271111115,0.25,0.55,0.30000000000000004,3.6000000000000005
Search_Time,sim2real,Sim_35,16,0.385554456875,0.27,0.55,0.28,3.3600000000000003
Search_Time,sim2real,Sim_35,17,0.3741400726862745,0.27,0.55,0.28,3.3600000000000003
Search_Time,sim2real,Sim_35,18,0.37857576542592597,0.27,0.53,0.26,3.12
Search_Time,sim2real,Sim_35,19,0.37206976072368425,0.27,0.53,0.26,3.12
Search_Time,sim2real,Sim_35,20,0.3941059698666667,0.29000000000000004,0.55,0.26,3.12
Search_Time,sim2real,Sim_35,21,0.3876742731666667,0.29000000000000004,0.55,0.26,3.12
Search_Time,sim2real,Sim_35,22,0.3798691055416667,0.27,0.53,0.26,3.12
Search_Time,sim2real,Sim_35,23,0.3823350757246377,0.29000000000000004,0.53,0.24,2.88
Search_Time,sim2real,Sim_35,24,0.3720571833368056,0.27,0.53,0.26,3.12
Search_Time,sim2real,Sim_35,25,0.3695280749266667,0.27,0.51,0.24,2.88
Search_Time,sim2real,Sim_35,26,0.3716239362435898,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,27,0.3722617666666667,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,28,0.3864564837678572,0.29000000000000004,0.53,0.24,2.88
Search_Time,sim2real,Sim_35,29,0.389345888204023,0.29000000000000004,0.53,0.24,2.88
Search_Time,sim2real,Sim_35,30,0.3864671172916667,0.29000000000000004,0.53,0.24,2.88
Search_Time,sim2real,Sim_35,31,0.38130686317204304,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,32,0.38319864165364587,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,33,0.38213130510606064,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,34,0.37933447996078434,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,35,0.37990973639285713,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,36,0.38956515408333336,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,37,0.40239109658558564,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,38,0.3980256547390351,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,39,0.39387732116239316,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,40,0.3907296927479167,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,41,0.3996268540731708,0.31,0.51,0.2,2.4000000000000004
Search_Time,sim2real,Sim_35,42,0.39459914292658727,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,43,0.3902267253856589,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,44,0.39023616368371206,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,45,0.3857475866537036,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,46,0.38913648255434774,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,47,0.38743633673226946,0.29000000000000004,0.51,0.21999999999999997,2.6399999999999997
Search_Time,sim2real,Sim_35,48,0.39495409852951385,0.31,0.51,0.2,2.4000000000000004
Search_Time,sim2real,Sim_252,1,0.6180870400833333,0.02,0.98,0.96,11.52
Search_Time,sim2real,Sim_252,2,0.4215949144583333,0.02,0.98,0.96,11.52
Search_Time,sim2real,Sim_252,3,0.46658000238888886,0.02,0.98,0.96,11.52
Search_Time,sim2real,Sim_252,4,0.4510078165208333,0.02,0.98,0.96,11.52
Search_Time,sim2real,Sim_252,5,0.48229054211666667,0.02,0.9515624999999999,0.9315624999999998,11.178749999999997
Search_Time,sim2real,Sim_252,6,0.46361325183333335,0.12906250000000002,0.7634375,0.6343749999999999,7.612499999999999
Search_Time,sim2real,Sim_252,7,0.43367377679761904,0.1646875,0.6834375000000001,0.5187500000000002,6.225000000000001
Search_Time,sim2real,Sim_252,8,0.4128324091354167,0.1871875,0.6409375,0.45375000000000004,5.445
Search_Time,sim2real,Sim_252,9,0.4079496893518519,0.21656250000000005,0.6196875,0.4031249999999999,4.837499999999999
Search_Time,sim2real,Sim_252,10,0.39220843380833337,0.22218749999999998,0.5971875,0.375,4.5
Search_Time,sim2real,Sim_252,11,0.39308353776515154,0.2428125,0.5859375,0.343125,4.1175
Search_Time,sim2real,Sim_252,12,0.38862921462500005,0.25343750000000004,0.5728125,0.3193749999999999,3.8324999999999987
Search_Time,sim2real,Sim_252,13,0.38260868216666666,0.2596875,0.5609375000000001,0.3012500000000001,3.615000000000001
Search_Time,sim2real,Sim_252,14,0.37315577859523813,0.25843750000000004,0.5478125,0.289375,3.4725
Search_Time,sim2real,Sim_252,15,0.36743464271111115,0.2609375,0.5365625,0.27562500000000006,3.307500000000001
Search_Time,sim2real,Sim_252,16,0.385554456875,0.28218750000000004,0.5434375,0.26125,3.135
Search_Time,sim2real,Sim_252,17,0.3741400726862745,0.27468750000000003,0.5309375000000001,0.25625000000000003,3.075
Search_Time,sim2real,Sim_252,18,0.37857576542592597,0.28343750000000006,0.5278125,0.24437499999999995,2.932499999999999
Search_Time,sim2real,Sim_252,19,0.37206976072368425,0.2815625,0.5178125,0.23625000000000002,2.835
Search_Time,sim2real,Sim_252,20,0.3941059698666667,0.29843749999999997,0.5359375000000001,0.2375000000000001,2.8500000000000014
Search_Time,sim2real,Sim_252,21,0.3876742731666667,0.2971875,0.5271875000000001,0.23000000000000015,2.7600000000000016
Search_Time,sim2real,Sim_252,22,0.3798691055416667,0.2934375000000001,0.5178125,0.22437499999999994,2.692499999999999
Search_Time,sim2real,Sim_252,23,0.3823350757246377,0.2978125,0.5146875,0.21687499999999998,2.6025
Search_Time,sim2real,Sim_252,24,0.3720571833368056,0.29031250000000003,0.5028124999999999,0.21249999999999986,2.549999999999998
Search_Time,sim2real,Sim_252,25,0.3695280749266667,0.29031250000000003,0.4953125,0.20499999999999996,2.4599999999999995
Search_Time,sim2real,Sim_252,26,0.3716239362435898,0.29406250000000006,0.4928125,0.19874999999999993,2.384999999999999
Search_Time,sim2real,Sim_252,27,0.3722617666666667,0.2965625,0.4890625,0.1925,2.31
Search_Time,sim2real,Sim_252,28,0.3864564837678572,0.3065625,0.5040625,0.19749999999999995,2.369999999999999
Search_Time,sim2real,Sim_252,29,0.389345888204023,0.3103125,0.5028124999999999,0.1924999999999999,2.3099999999999987
Search_Time,sim2real,Sim_252,30,0.3864671172916667,0.3103125,0.49656249999999996,0.18624999999999997,2.2349999999999994
Search_Time,sim2real,Sim_252,31,0.38130686317204304,0.3071875,0.4890625,0.181875,2.1825
Search_Time,sim2real,Sim_252,32,0.38319864165364587,0.3103125,0.4878125,0.1775,2.13
Search_Time,sim2real,Sim_252,33,0.38213130510606064,0.3115625,0.4840625,0.1725,2.07
Search_Time,sim2real,Sim_252,34,0.37933447996078434,0.31093750000000003,0.4784375,0.16749999999999998,2.01
Search_Time,sim2real,Sim_252,35,0.37990973639285713,0.3128125,0.47593749999999996,0.16312499999999996,1.9574999999999996
Search_Time,sim2real,Sim_252,36,0.38956515408333336,0.3203125,0.48593749999999997,0.16562499999999997,1.9874999999999996
Search_Time,sim2real,Sim_252,37,0.40239109658558564,0.3284375,0.5040625,0.17562499999999998,2.1075
Search_Time,sim2real,Sim_252,38,0.3980256547390351,0.32656250000000003,0.4978125,0.17124999999999996,2.0549999999999997
Search_Time,sim2real,Sim_252,39,0.39387732116239316,0.3246875,0.4921875,0.16749999999999998,2.01
Search_Time,sim2real,Sim_252,40,0.3907296927479167,0.3234375,0.4878125,0.164375,1.9725
Search_Time,sim2real,Sim_252,41,0.3996268540731708,0.3290625,0.49656249999999996,0.16749999999999998,2.01
Search_Time,sim2real,Sim_252,42,0.39459914292658727,0.32656250000000003,0.49093749999999997,0.16437499999999994,1.9724999999999993
Search_Time,sim2real,Sim_252,43,0.3902267253856589,0.3240625,0.4853125,0.16125,1.935
Search_Time,sim2real,Sim_252,44,0.39023616368371206,0.3253125,0.4834375,0.15812500000000002,1.8975000000000002
Search_Time,sim2real,Sim_252,45,0.3857475866537036,0.3228125,0.4790625,0.15625,1.875
Search_Time,sim2real,Sim_252,46,0.38913648255434774,0.3253125,0.4803125,0.15499999999999997,1.8599999999999997
Search_Time,sim2real,Sim_252,47,0.38743633673226946,0.3253125,0.4771875,0.15187499999999998,1.8224999999999998
Search_Time,sim2real,Sim_252,48,0.39495409852951385,0.3296875,0.4846875,0.15499999999999997,1.8599999999999997
Search_Time,sim2real,Sim_756,1,0.6180870400833333,0.02,0.98,0.96,11.52
Search_Time,sim2real,Sim_756,2,0.4215949144583333,0.02,0.98,0.96,11.52
Search_Time,sim2real,Sim_756,3,0.46658000238888886,0.02,0.98,0.96,11.52
Search_Time,sim2real,Sim_756,4,0.4510078165208333,0.02,0.98,0.96,11.52
Search_Time,sim2real,Sim_756,5,0.48229054211666667,0.02,0.98,0.96,11.52
Search_Time,sim2real,Sim_756,6,0.46361325183333335,0.1078125,0.7984375000000001,0.6906250000000002,8.287500000000001
Search_Time,sim2real,Sim_756,7,0.43367377679761904,0.14906250000000004,0.7053125,0.5562499999999999,6.674999999999999
Search_Time,sim2real,Sim_756,8,0.4128324091354167,0.1746875,0.6546875000000001,0.4800000000000001,5.760000000000002
Search_Time,sim2real,Sim_756,9,0.4079496893518519,0.2053125,0.6265624999999999,0.4212499999999999,5.054999999999999
Search_Time,sim2real,Sim_756,10,0.39220843380833337,0.21218750000000003,0.5984375,0.3862499999999999,4.634999999999999
Search_Time,sim2real,Sim_756,11,0.39308353776515154,0.23343749999999996,0.5846875,0.35125000000000006,4.215000000000001
Search_Time,sim2real,Sim_756,12,0.38862921462500005,0.2446875,0.5703125,0.325625,3.9074999999999998
Search_Time,sim2real,Sim_756,13,0.38260868216666666,0.25156249999999997,0.5559375000000001,0.3043750000000001,3.6525000000000016
Search_Time,sim2real,Sim_756,14,0.37315577859523813,0.2509375,0.5415625,0.29062499999999997,3.4875
Search_Time,sim2real,Sim_756,15,0.36743464271111115,0.2540625,0.5290625,0.27499999999999997,3.3
Search_Time,sim2real,Sim_756,16,0.385554456875,0.2759375,0.5371875000000002,0.26125000000000015,3.1350000000000016
Search_Time,sim2real,Sim_756,17,0.3741400726862745,0.26906250000000004,0.5234375,0.25437499999999996,3.0524999999999993
Search_Time,sim2real,Sim_756,18,0.37857576542592597,0.27843750000000006,0.5203125,0.2418749999999999,2.902499999999999
Search_Time,sim2real,Sim_756,19,0.37206976072368425,0.27718750000000003,0.5096875000000001,0.23250000000000004,2.7900000000000005
Search_Time,sim2real,Sim_756,20,0.3941059698666667,0.29406250000000006,0.5303125,0.2362499999999999,2.834999999999999
Search_Time,sim2real,Sim_756,21,0.3876742731666667,0.29281250000000003,0.5209375,0.22812500000000002,2.7375000000000003
Search_Time,sim2real,Sim_756,22,0.3798691055416667,0.28906250000000006,0.5103125,0.2212499999999999,2.6549999999999985
Search_Time,sim2real,Sim_756,23,0.3823350757246377,0.29406250000000006,0.5078125,0.21374999999999994,2.5649999999999995
Search_Time,sim2real,Sim_756,24,0.3720571833368056,0.2865625,0.49656249999999996,0.20999999999999996,2.5199999999999996
Search_Time,sim2real,Sim_756,25,0.3695280749266667,0.28718750000000004,0.4903125,0.20312499999999994,2.437499999999999
Search_Time,sim2real,Sim_756,26,0.3716239362435898,0.2915625,0.4878125,0.19624999999999998,2.3549999999999995
Search_Time,sim2real,Sim_756,27,0.3722617666666667,0.29406250000000006,0.4846875,0.19062499999999993,2.287499999999999
Search_Time,sim2real,Sim_756,28,0.3864564837678572,0.30406249999999996,0.49843750000000003,0.19437500000000008,2.332500000000001
Search_Time,sim2real,Sim_756,29,0.389345888204023,0.3078125,0.4971875,0.18937500000000002,2.2725
Search_Time,sim2real,Sim_756,30,0.3864671172916667,0.3078125,0.4921875,0.184375,2.2125000000000004
Search_Time,sim2real,Sim_756,31,0.38130686317204304,0.3053125,0.4853125,0.18,2.16
Search_Time,sim2real,Sim_756,32,0.38319864165364587,0.3084375,0.4840625,0.17562500000000003,2.1075000000000004
Search_Time,sim2real,Sim_756,33,0.38213130510606064,0.3096875,0.4803125,0.17062499999999997,2.0474999999999994
Search_Time,sim2real,Sim_756,34,0.37933447996078434,0.30906249999999996,0.47531249999999997,0.16625,1.995
Search_Time,sim2real,Sim_756,35,0.37990973639285713,0.31093750000000003,0.4734375,0.16249999999999998,1.9499999999999997
Search_Time,sim2real,Sim_756,36,0.38956515408333336,0.3178125,0.4828125,0.16499999999999998,1.9799999999999998
Search_Time,sim2real,Sim_756,37,0.40239109658558564,0.32593750000000005,0.4996875,0.17374999999999996,2.0849999999999995
Search_Time,sim2real,Sim_756,38,0.3980256547390351,0.3240625,0.4946875,0.17062500000000003,2.0475000000000003
Search_Time,sim2real,Sim_756,39,0.39387732116239316,0.3221875,0.4890625,0.166875,2.0025
Search_Time,sim2real,Sim_756,40,0.3907296927479167,0.32093750000000004,0.4846875,0.16374999999999995,1.9649999999999994
Search_Time,sim2real,Sim_756,41,0.3996268540731708,0.32656250000000003,0.49343750000000003,0.166875,2.0025
Search_Time,sim2real,Sim_756,42,0.39459914292658727,0.3240625,0.4878125,0.16375,1.965
Search_Time,sim2real,Sim_756,43,0.3902267253856589,0.32156250000000003,0.4828125,0.16124999999999995,1.9349999999999994
Search_Time,sim2real,Sim_756,44,0.39023616368371206,0.3228125,0.48093749999999996,0.15812499999999996,1.8974999999999995
Search_Time,sim2real,Sim_756,45,0.3857475866537036,0.3203125,0.47593749999999996,0.15562499999999996,1.8674999999999995
Search_Time,sim2real,Sim_756,46,0.38913648255434774,0.3234375,0.4771875,0.15375,1.845
Search_Time,sim2real,Sim_756,47,0.38743633673226946,0.3228125,0.4746875,0.15187499999999998,1.8224999999999998
Search_Time,sim2real,Sim_756,48,0.39495409852951385,0.3278125,0.48156249999999995,0.15374999999999994,1.8449999999999993
Search_Time,sim2real,Sim_10080,1,0.6180870400833333,0.02,0.98,0.96,11.52
Search_Time,sim2real,Sim_10080,2,0.4215949144583333,0.02,0.98,0.96,11.52
Search_Time,sim2real,Sim_10080,3,0.46658000238888886,0.02,0.98,0.96,11.52
Search_Time,sim2real,Sim_10080,4,0.4510078165208333,0.02,0.98,0.96,11.52
Search_Time,sim2real,Sim_10080,5,0.48229054211666667,0.0234375,0.7978125,0.774375,9.2925
Search_Time,sim2real,Sim_10080,6,0.46361325183333335,0.16781249999999998,0.7146874999999999,0.546875,6.5625
Search_Time,sim2real,Sim_10080,7,0.43367377679761904,0.19406250000000003,0.6540625,0.45999999999999996,5.52
Search_Time,sim2real,Sim_10080,8,0.4128324091354167,0.2109375,0.6221875000000001,0.4112500000000001,4.935000000000001
Search_Time,sim2real,Sim_10080,9,0.4079496893518519,0.2365625,0.6165624999999999,0.3799999999999999,4.559999999999999
Search_Time,sim2real,Sim_10080,10,0.39220843380833337,0.2390625,0.6115625,0.3725,4.47
Search_Time,sim2real,Sim_10080,11,0.39308353776515154,0.2571875,0.6090625,0.35187499999999994,4.222499999999999
Search_Time,sim2real,Sim_10080,12,0.38862921462500005,0.2659375,0.5965624999999999,0.3306249999999999,3.9674999999999985
Search_Time,sim2real,Sim_10080,13,0.38260868216666666,0.2703125,0.5759375,0.305625,3.6674999999999995
Search_Time,sim2real,Sim_10080,14,0.37315577859523813,0.26843750000000005,0.5540625,0.28562499999999996,3.4274999999999993
Search_Time,sim2real,Sim_10080,15,0.36743464271111115,0.2696875,0.5371875000000002,0.2675000000000001,3.2100000000000017
Search_Time,sim2real,Sim_10080,16,0.385554456875,0.28843750000000007,0.5471875000000002,0.2587500000000001,3.1050000000000013
Search_Time,sim2real,Sim_10080,17,0.3741400726862745,0.2809375,0.5296875000000001,0.24875000000000008,2.985000000000001
Search_Time,sim2real,Sim_10080,18,0.37857576542592597,0.28906250000000006,0.5253125000000001,0.23625000000000002,2.835
Search_Time,sim2real,Sim_10080,19,0.37206976072368425,0.28718750000000004,0.5134375,0.22624999999999995,2.7149999999999994
Search_Time,sim2real,Sim_10080,20,0.3941059698666667,0.3021875,0.5365625,0.23437500000000006,2.812500000000001
Search_Time,sim2real,Sim_10080,21,0.3876742731666667,0.3009375,0.5253125000000001,0.22437500000000005,2.692500000000001
Search_Time,sim2real,Sim_10080,22,0.3798691055416667,0.2971875,0.5140625,0.21687499999999998,2.6025
Search_Time,sim2real,Sim_10080,23,0.3823350757246377,0.3015625,0.5109375,0.20937500000000003,2.5125
Search_Time,sim2real,Sim_10080,24,0.3720571833368056,0.29406250000000006,0.4990625,0.20499999999999996,2.4599999999999995
Search_Time,sim2real,Sim_10080,25,0.3695280749266667,0.29406250000000006,0.4928125,0.19874999999999993,2.384999999999999
Search_Time,sim2real,Sim_10080,26,0.3716239362435898,0.2978125,0.4903125,0.1925,2.31
Search_Time,sim2real,Sim_10080,27,0.3722617666666667,0.3003125,0.48656249999999995,0.18624999999999997,2.2349999999999994
Search_Time,sim2real,Sim_10080,28,0.3864564837678572,0.30906249999999996,0.5009375,0.19187500000000007,2.302500000000001
Search_Time,sim2real,Sim_10080,29,0.389345888204023,0.3121875,0.4996875,0.1875,2.25
Search_Time,sim2real,Sim_10080,30,0.3864671172916667,0.3121875,0.4940625,0.181875,2.1825
